"Plot Title: 20733884"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20733884, SEN S/N: 20733884)","Intensity, Lux (LGR S/N: 20733884, SEN S/N: 20733884)"
3085,03/29/20 06:00:00 AM,4.311,0.0
3086,03/29/20 07:00:00 AM,4.311,0.0
3087,03/29/20 08:00:00 AM,4.415,0.0
3088,03/29/20 09:00:00 AM,4.415,21.5
3089,03/29/20 10:00:00 AM,4.311,32.3
3090,03/29/20 11:00:00 AM,4.311,75.3
3091,03/29/20 12:00:00 PM,4.415,75.3
3092,03/29/20 01:00:00 PM,4.311,64.6
3093,03/29/20 02:00:00 PM,4.415,53.8
3094,03/29/20 03:00:00 PM,4.311,64.6
3095,03/29/20 04:00:00 PM,4.311,21.5
3096,03/29/20 05:00:00 PM,4.311,0.0
3097,03/29/20 06:00:00 PM,4.311,0.0
3098,03/29/20 07:00:00 PM,4.311,0.0
3099,03/29/20 08:00:00 PM,4.311,0.0
3100,03/29/20 09:00:00 PM,4.311,0.0
3101,03/29/20 10:00:00 PM,4.311,0.0
3102,03/29/20 11:00:00 PM,4.311,0.0
3103,03/30/20 12:00:00 AM,4.311,0.0
3104,03/30/20 01:00:00 AM,4.311,0.0
3105,03/30/20 02:00:00 AM,4.311,0.0
3106,03/30/20 03:00:00 AM,4.311,0.0
3107,03/30/20 04:00:00 AM,4.311,0.0
3108,03/30/20 05:00:00 AM,4.311,0.0
3109,03/30/20 06:00:00 AM,4.311,0.0
3110,03/30/20 07:00:00 AM,4.311,0.0
3111,03/30/20 08:00:00 AM,4.311,0.0
3112,03/30/20 09:00:00 AM,4.311,21.5
3113,03/30/20 10:00:00 AM,4.311,21.5
3114,03/30/20 11:00:00 AM,4.311,21.5
3115,03/30/20 12:00:00 PM,4.311,21.5
3116,03/30/20 01:00:00 PM,4.311,10.8
3117,03/30/20 02:00:00 PM,4.311,21.5
3118,03/30/20 03:00:00 PM,4.311,10.8
3119,03/30/20 04:00:00 PM,4.311,0.0
3120,03/30/20 05:00:00 PM,4.311,0.0
3121,03/30/20 06:00:00 PM,4.311,0.0
3122,03/30/20 07:00:00 PM,4.311,0.0
3123,03/30/20 08:00:00 PM,4.311,0.0
3124,03/30/20 09:00:00 PM,4.311,0.0
3125,03/30/20 10:00:00 PM,4.311,0.0
3126,03/30/20 11:00:00 PM,4.311,0.0
3127,03/31/20 12:00:00 AM,4.311,0.0
3128,03/31/20 01:00:00 AM,4.311,0.0
3129,03/31/20 02:00:00 AM,4.311,0.0
3130,03/31/20 03:00:00 AM,4.311,0.0
3131,03/31/20 04:00:00 AM,4.311,0.0
3132,03/31/20 05:00:00 AM,4.311,0.0
3133,03/31/20 06:00:00 AM,4.311,0.0
3134,03/31/20 07:00:00 AM,4.311,0.0
3135,03/31/20 08:00:00 AM,4.311,0.0
3136,03/31/20 09:00:00 AM,4.311,0.0
3137,03/31/20 10:00:00 AM,4.311,0.0
3138,03/31/20 11:00:00 AM,4.311,21.5
3139,03/31/20 12:00:00 PM,4.311,32.3
3140,03/31/20 01:00:00 PM,4.311,0.0
3141,03/31/20 02:00:00 PM,4.311,43.1
3142,03/31/20 03:00:00 PM,4.311,53.8
3143,03/31/20 04:00:00 PM,4.311,32.3
3144,03/31/20 05:00:00 PM,4.311,10.8
3145,03/31/20 06:00:00 PM,4.311,0.0
3146,03/31/20 07:00:00 PM,4.311,0.0
3147,03/31/20 08:00:00 PM,4.311,0.0
3148,03/31/20 09:00:00 PM,4.311,0.0
3149,03/31/20 10:00:00 PM,4.311,0.0
3150,03/31/20 11:00:00 PM,4.415,0.0
3151,04/01/20 12:00:00 AM,4.415,0.0
3152,04/01/20 01:00:00 AM,4.415,0.0
3153,04/01/20 02:00:00 AM,4.415,0.0
3154,04/01/20 03:00:00 AM,4.415,0.0
3155,04/01/20 04:00:00 AM,4.415,0.0
3156,04/01/20 05:00:00 AM,4.415,0.0
3157,04/01/20 06:00:00 AM,4.415,0.0
3158,04/01/20 07:00:00 AM,4.415,0.0
3159,04/01/20 08:00:00 AM,4.311,0.0
3160,04/01/20 09:00:00 AM,4.415,53.8
3161,04/01/20 10:00:00 AM,4.415,86.1
3162,04/01/20 11:00:00 AM,4.415,107.6
3163,04/01/20 12:00:00 PM,4.415,118.4
3164,04/01/20 01:00:00 PM,4.415,129.2
3165,04/01/20 02:00:00 PM,4.415,107.6
3166,04/01/20 03:00:00 PM,4.415,21.5
3167,04/01/20 04:00:00 PM,4.415,21.5
3168,04/01/20 05:00:00 PM,4.415,21.5
3169,04/01/20 06:00:00 PM,4.415,0.0
3170,04/01/20 07:00:00 PM,4.415,0.0
3171,04/01/20 08:00:00 PM,4.415,0.0
3172,04/01/20 09:00:00 PM,4.415,0.0
3173,04/01/20 10:00:00 PM,4.415,0.0
3174,04/01/20 11:00:00 PM,4.311,0.0
3175,04/02/20 12:00:00 AM,4.311,0.0
3176,04/02/20 01:00:00 AM,4.311,0.0
3177,04/02/20 02:00:00 AM,4.311,0.0
3178,04/02/20 03:00:00 AM,4.311,0.0
3179,04/02/20 04:00:00 AM,4.311,0.0
3180,04/02/20 05:00:00 AM,4.415,0.0
3181,04/02/20 06:00:00 AM,4.415,0.0
3182,04/02/20 07:00:00 AM,4.415,10.8
3183,04/02/20 08:00:00 AM,4.415,32.3
3184,04/02/20 09:00:00 AM,4.311,64.6
3185,04/02/20 10:00:00 AM,4.415,96.9
3186,04/02/20 11:00:00 AM,4.415,118.4
3187,04/02/20 12:00:00 PM,4.415,129.2
3188,04/02/20 01:00:00 PM,4.311,139.9
3189,04/02/20 02:00:00 PM,4.415,118.4
3190,04/02/20 03:00:00 PM,4.415,96.9
3191,04/02/20 04:00:00 PM,4.311,64.6
3192,04/02/20 05:00:00 PM,4.311,10.8
3193,04/02/20 06:00:00 PM,4.311,0.0
3194,04/02/20 07:00:00 PM,4.311,0.0
3195,04/02/20 08:00:00 PM,4.311,0.0
3196,04/02/20 09:00:00 PM,4.311,0.0
3197,04/02/20 10:00:00 PM,4.311,0.0
3198,04/02/20 11:00:00 PM,4.311,0.0
3199,04/03/20 12:00:00 AM,4.311,0.0
3200,04/03/20 01:00:00 AM,4.311,0.0
3201,04/03/20 02:00:00 AM,4.311,0.0
3202,04/03/20 03:00:00 AM,4.311,0.0
3203,04/03/20 04:00:00 AM,4.311,0.0
3204,04/03/20 05:00:00 AM,4.311,0.0
3205,04/03/20 06:00:00 AM,4.311,0.0
3206,04/03/20 07:00:00 AM,4.311,10.8
3207,04/03/20 08:00:00 AM,4.311,43.1
3208,04/03/20 09:00:00 AM,4.311,86.1
3209,04/03/20 10:00:00 AM,4.311,118.4
3210,04/03/20 11:00:00 AM,4.415,139.9
3211,04/03/20 12:00:00 PM,4.415,161.5
3212,04/03/20 01:00:00 PM,4.311,161.5
3213,04/03/20 02:00:00 PM,4.311,150.7
3214,04/03/20 03:00:00 PM,4.311,129.2
3215,04/03/20 04:00:00 PM,4.415,86.1
3216,04/03/20 05:00:00 PM,4.311,10.8
3217,04/03/20 06:00:00 PM,4.311,0.0
3218,04/03/20 07:00:00 PM,4.207,0.0
3219,04/03/20 08:00:00 PM,4.311,0.0
3220,04/03/20 09:00:00 PM,4.311,0.0
3221,04/03/20 10:00:00 PM,4.311,0.0
3222,04/03/20 11:00:00 PM,4.311,0.0
3223,04/04/20 12:00:00 AM,4.311,0.0
3224,04/04/20 01:00:00 AM,4.311,0.0
3225,04/04/20 02:00:00 AM,4.311,0.0
3226,04/04/20 03:00:00 AM,4.311,0.0
3227,04/04/20 04:00:00 AM,4.311,0.0
3228,04/04/20 05:00:00 AM,4.311,0.0
3229,04/04/20 06:00:00 AM,4.311,0.0
3230,04/04/20 07:00:00 AM,4.311,0.0
3231,04/04/20 08:00:00 AM,4.311,10.8
3232,04/04/20 09:00:00 AM,4.311,10.8
3233,04/04/20 10:00:00 AM,4.311,0.0
3234,04/04/20 11:00:00 AM,4.311,0.0
3235,04/04/20 12:00:00 PM,4.311,0.0
3236,04/04/20 01:00:00 PM,4.311,0.0
3237,04/04/20 02:00:00 PM,4.415,0.0
3238,04/04/20 03:00:00 PM,4.311,0.0
3239,04/04/20 04:00:00 PM,4.311,0.0
3240,04/04/20 05:00:00 PM,4.311,0.0
3241,04/04/20 06:00:00 PM,4.311,0.0
3242,04/04/20 07:00:00 PM,4.311,0.0
3243,04/04/20 08:00:00 PM,4.311,0.0
3244,04/04/20 09:00:00 PM,4.311,0.0
3245,04/04/20 10:00:00 PM,4.311,0.0
3246,04/04/20 11:00:00 PM,4.311,0.0
3247,04/05/20 12:00:00 AM,4.311,0.0
3248,04/05/20 01:00:00 AM,4.311,0.0
3249,04/05/20 02:00:00 AM,4.311,0.0
3250,04/05/20 03:00:00 AM,4.311,0.0
3251,04/05/20 04:00:00 AM,4.311,0.0
3252,04/05/20 05:00:00 AM,4.311,0.0
3253,04/05/20 06:00:00 AM,4.311,0.0
3254,04/05/20 07:00:00 AM,4.311,0.0
3255,04/05/20 08:00:00 AM,4.311,0.0
3256,04/05/20 09:00:00 AM,4.415,0.0
3257,04/05/20 10:00:00 AM,4.311,0.0
3258,04/05/20 11:00:00 AM,4.311,0.0
3259,04/05/20 12:00:00 PM,4.311,0.0
3260,04/05/20 01:00:00 PM,4.311,0.0
3261,04/05/20 02:00:00 PM,4.311,0.0
3262,04/05/20 03:00:00 PM,4.311,0.0
3263,04/05/20 04:00:00 PM,4.311,0.0
3264,04/05/20 05:00:00 PM,4.311,0.0
3265,04/05/20 06:00:00 PM,4.311,0.0
3266,04/05/20 07:00:00 PM,4.311,0.0
3267,04/05/20 08:00:00 PM,4.311,0.0
3268,04/05/20 09:00:00 PM,4.311,0.0
3269,04/05/20 10:00:00 PM,4.311,0.0
3270,04/05/20 11:00:00 PM,4.311,0.0
3271,04/06/20 12:00:00 AM,4.311,0.0
3272,04/06/20 01:00:00 AM,4.311,0.0
3273,04/06/20 02:00:00 AM,4.311,0.0
3274,04/06/20 03:00:00 AM,4.311,0.0
3275,04/06/20 04:00:00 AM,4.311,0.0
3276,04/06/20 05:00:00 AM,4.311,0.0
3277,04/06/20 06:00:00 AM,4.311,0.0
3278,04/06/20 07:00:00 AM,4.311,0.0
3279,04/06/20 08:00:00 AM,4.311,0.0
3280,04/06/20 09:00:00 AM,4.311,0.0
3281,04/06/20 10:00:00 AM,4.311,0.0
3282,04/06/20 11:00:00 AM,4.311,0.0
3283,04/06/20 12:00:00 PM,4.311,0.0
3284,04/06/20 01:00:00 PM,4.311,0.0
3285,04/06/20 02:00:00 PM,4.311,10.8
3286,04/06/20 03:00:00 PM,4.311,0.0
3287,04/06/20 04:00:00 PM,4.311,0.0
3288,04/06/20 05:00:00 PM,4.311,0.0
3289,04/06/20 06:00:00 PM,4.311,0.0
3290,04/06/20 07:00:00 PM,4.311,0.0
3291,04/06/20 08:00:00 PM,4.311,0.0
3292,04/06/20 09:00:00 PM,4.311,0.0
3293,04/06/20 10:00:00 PM,4.311,0.0
3294,04/06/20 11:00:00 PM,4.311,0.0
3295,04/07/20 12:00:00 AM,4.311,0.0
3296,04/07/20 01:00:00 AM,4.311,0.0
3297,04/07/20 02:00:00 AM,4.311,0.0
3298,04/07/20 03:00:00 AM,4.311,0.0
3299,04/07/20 04:00:00 AM,4.311,0.0
3300,04/07/20 05:00:00 AM,4.311,0.0
3301,04/07/20 06:00:00 AM,4.311,0.0
3302,04/07/20 07:00:00 AM,4.311,0.0
3303,04/07/20 08:00:00 AM,4.311,0.0
3304,04/07/20 09:00:00 AM,4.311,10.8
3305,04/07/20 10:00:00 AM,4.311,21.5
3306,04/07/20 11:00:00 AM,4.311,43.1
3307,04/07/20 12:00:00 PM,4.311,53.8
3308,04/07/20 01:00:00 PM,4.311,75.3
3309,04/07/20 02:00:00 PM,4.311,107.6
3310,04/07/20 03:00:00 PM,4.311,64.6
3311,04/07/20 04:00:00 PM,4.311,64.6
3312,04/07/20 05:00:00 PM,4.311,0.0
3313,04/07/20 06:00:00 PM,4.311,0.0
3314,04/07/20 07:00:00 PM,4.311,0.0
3315,04/07/20 08:00:00 PM,4.311,0.0
3316,04/07/20 09:00:00 PM,4.311,0.0
3317,04/07/20 10:00:00 PM,4.311,0.0
3318,04/07/20 11:00:00 PM,4.207,0.0
3319,04/08/20 12:00:00 AM,4.207,0.0
3320,04/08/20 01:00:00 AM,4.311,0.0
3321,04/08/20 02:00:00 AM,4.207,0.0
3322,04/08/20 03:00:00 AM,4.311,0.0
3323,04/08/20 04:00:00 AM,4.311,0.0
3324,04/08/20 05:00:00 AM,4.207,0.0
3325,04/08/20 06:00:00 AM,4.311,0.0
3326,04/08/20 07:00:00 AM,4.311,10.8
3327,04/08/20 08:00:00 AM,4.311,43.1
3328,04/08/20 09:00:00 AM,4.311,86.1
3329,04/08/20 10:00:00 AM,4.415,161.5
3330,04/08/20 11:00:00 AM,4.311,290.6
3331,04/08/20 12:00:00 PM,4.415,462.9
3332,04/08/20 01:00:00 PM,4.415,570.5
3333,04/08/20 02:00:00 PM,4.415,602.8
3334,04/08/20 03:00:00 PM,4.415,538.2
3335,04/08/20 04:00:00 PM,4.415,398.3
3336,04/08/20 05:00:00 PM,4.311,204.5
3337,04/08/20 06:00:00 PM,4.311,10.8
3338,04/08/20 07:00:00 PM,4.311,0.0
3339,04/08/20 08:00:00 PM,4.311,0.0
3340,04/08/20 09:00:00 PM,4.311,0.0
3341,04/08/20 10:00:00 PM,4.311,0.0
3342,04/08/20 11:00:00 PM,4.311,0.0
3343,04/09/20 12:00:00 AM,4.311,0.0
3344,04/09/20 01:00:00 AM,4.311,0.0
3345,04/09/20 02:00:00 AM,4.311,0.0
3346,04/09/20 03:00:00 AM,4.311,0.0
3347,04/09/20 04:00:00 AM,4.415,0.0
3348,04/09/20 05:00:00 AM,4.415,0.0
3349,04/09/20 06:00:00 AM,4.415,0.0
3350,04/09/20 07:00:00 AM,4.415,161.5
3351,04/09/20 08:00:00 AM,4.415,355.2
3352,04/09/20 09:00:00 AM,4.519,559.7
3353,04/09/20 10:00:00 AM,4.623,753.5
3354,04/09/20 11:00:00 AM,4.623,904.2
3355,04/09/20 12:00:00 PM,4.727,990.3
3356,04/09/20 01:00:00 PM,4.623,979.5
3357,04/09/20 02:00:00 PM,4.623,882.6
3358,04/09/20 03:00:00 PM,4.519,721.2
3359,04/09/20 04:00:00 PM,4.623,495.1
3360,04/09/20 05:00:00 PM,4.519,258.3
3361,04/09/20 06:00:00 PM,4.415,21.5
3362,04/09/20 07:00:00 PM,4.415,0.0
3363,04/09/20 08:00:00 PM,4.415,0.0
3364,04/09/20 09:00:00 PM,4.415,0.0
3365,04/09/20 10:00:00 PM,4.415,0.0
3366,04/09/20 11:00:00 PM,4.415,0.0
3367,04/10/20 12:00:00 AM,4.415,0.0
3368,04/10/20 01:00:00 AM,4.415,0.0
3369,04/10/20 02:00:00 AM,4.415,0.0
3370,04/10/20 03:00:00 AM,4.415,0.0
3371,04/10/20 04:00:00 AM,4.415,0.0
3372,04/10/20 05:00:00 AM,4.415,0.0
3373,04/10/20 06:00:00 AM,4.415,10.8
3374,04/10/20 07:00:00 AM,4.415,193.8
3375,04/10/20 08:00:00 AM,4.519,441.3
3376,04/10/20 09:00:00 AM,4.623,688.9
3377,04/10/20 10:00:00 AM,4.623,925.7
3378,04/10/20 11:00:00 AM,4.727,1141.0
3379,04/10/20 12:00:00 PM,4.727,1280.9
3380,04/10/20 01:00:00 PM,4.831,1334.7
3381,04/10/20 02:00:00 PM,4.727,1237.9
3382,04/10/20 03:00:00 PM,4.727,958.0
3383,04/10/20 04:00:00 PM,4.623,656.6
3384,04/10/20 05:00:00 PM,4.623,344.4
3385,04/10/20 06:00:00 PM,4.519,32.3
3386,04/10/20 07:00:00 PM,4.519,0.0
3387,04/10/20 08:00:00 PM,4.519,0.0
3388,04/10/20 09:00:00 PM,4.519,0.0
3389,04/10/20 10:00:00 PM,4.519,0.0
3390,04/10/20 11:00:00 PM,4.519,0.0
3391,04/11/20 12:00:00 AM,4.519,0.0
3392,04/11/20 01:00:00 AM,4.519,0.0
3393,04/11/20 02:00:00 AM,4.519,0.0
3394,04/11/20 03:00:00 AM,4.519,0.0
3395,04/11/20 04:00:00 AM,4.519,0.0
3396,04/11/20 05:00:00 AM,4.519,0.0
3397,04/11/20 06:00:00 AM,4.519,10.8
3398,04/11/20 07:00:00 AM,4.519,129.2
3399,04/11/20 08:00:00 AM,4.519,430.6
3400,04/11/20 09:00:00 AM,4.727,871.9
3401,04/11/20 10:00:00 AM,4.831,1162.5
3402,04/11/20 11:00:00 AM,4.831,1377.8
3403,04/11/20 12:00:00 PM,4.934,1636.1
3404,04/11/20 01:00:00 PM,4.831,1313.2
3405,04/11/20 02:00:00 PM,4.727,893.4
3406,04/11/20 03:00:00 PM,4.831,1076.4
3407,04/11/20 04:00:00 PM,4.727,592.0
3408,04/11/20 05:00:00 PM,4.727,570.5
3409,04/11/20 06:00:00 PM,4.623,53.8
3410,04/11/20 07:00:00 PM,4.519,0.0
3411,04/11/20 08:00:00 PM,4.519,0.0
3412,04/11/20 09:00:00 PM,4.519,0.0
3413,04/11/20 10:00:00 PM,4.415,0.0
3414,04/11/20 11:00:00 PM,4.415,0.0
3415,04/12/20 12:00:00 AM,4.415,0.0
3416,04/12/20 01:00:00 AM,4.207,0.0
3417,04/12/20 02:00:00 AM,4.207,0.0
3418,04/12/20 03:00:00 AM,4.102,0.0
3419,04/12/20 04:00:00 AM,4.102,0.0
3420,04/12/20 05:00:00 AM,4.102,0.0
3421,04/12/20 06:00:00 AM,4.207,32.3
3422,04/12/20 07:00:00 AM,4.207,172.2
3423,04/12/20 08:00:00 AM,4.207,376.7
3424,04/12/20 09:00:00 AM,4.415,1011.8
3425,04/12/20 10:00:00 AM,4.415,1377.8
3426,04/12/20 11:00:00 AM,4.519,1636.1
3427,04/12/20 12:00:00 PM,4.727,1722.2
3428,04/12/20 01:00:00 PM,4.831,1636.1
3429,04/12/20 02:00:00 PM,4.727,1463.9
3430,04/12/20 03:00:00 PM,4.623,1194.8
3431,04/12/20 04:00:00 PM,4.519,796.5
3432,04/12/20 05:00:00 PM,4.519,409.0
3433,04/12/20 06:00:00 PM,4.623,86.1
3434,04/12/20 07:00:00 PM,4.415,0.0
3435,04/12/20 08:00:00 PM,4.102,0.0
3436,04/12/20 09:00:00 PM,4.102,0.0
3437,04/12/20 10:00:00 PM,4.207,0.0
3438,04/12/20 11:00:00 PM,4.311,0.0
3439,04/13/20 12:00:00 AM,4.102,0.0
3440,04/13/20 01:00:00 AM,4.207,0.0
3441,04/13/20 02:00:00 AM,4.207,0.0
3442,04/13/20 03:00:00 AM,4.207,0.0
3443,04/13/20 04:00:00 AM,4.102,0.0
3444,04/13/20 05:00:00 AM,4.207,0.0
3445,04/13/20 06:00:00 AM,4.207,21.5
3446,04/13/20 07:00:00 AM,4.207,269.1
3447,04/13/20 08:00:00 AM,4.311,581.3
3448,04/13/20 09:00:00 AM,4.415,936.5
3449,04/13/20 10:00:00 AM,4.519,1324.0
3450,04/13/20 11:00:00 AM,4.519,1550.0
3451,04/13/20 12:00:00 PM,4.623,1722.2
3452,04/13/20 01:00:00 PM,4.519,1808.3
3453,04/13/20 02:00:00 PM,4.415,1636.1
3454,04/13/20 03:00:00 PM,4.311,1324.0
3455,04/13/20 04:00:00 PM,4.207,893.4
3456,04/13/20 05:00:00 PM,3.998,462.9
3457,04/13/20 06:00:00 PM,3.998,43.1
3458,04/13/20 07:00:00 PM,3.998,0.0
3459,04/13/20 08:00:00 PM,4.102,0.0
3460,04/13/20 09:00:00 PM,3.998,0.0
3461,04/13/20 10:00:00 PM,3.998,0.0
3462,04/13/20 11:00:00 PM,3.998,0.0
3463,04/14/20 12:00:00 AM,3.998,0.0
3464,04/14/20 01:00:00 AM,3.998,0.0
3465,04/14/20 02:00:00 AM,3.998,0.0
3466,04/14/20 03:00:00 AM,3.998,0.0
3467,04/14/20 04:00:00 AM,4.102,0.0
3468,04/14/20 05:00:00 AM,4.311,0.0
3469,04/14/20 06:00:00 AM,4.415,21.5
3470,04/14/20 07:00:00 AM,4.623,333.7
3471,04/14/20 08:00:00 AM,4.727,635.1
3472,04/14/20 09:00:00 AM,4.831,1216.3
3473,04/14/20 10:00:00 AM,4.831,1636.1
3474,04/14/20 11:00:00 AM,4.934,1808.3
3475,04/14/20 12:00:00 PM,4.934,2152.8
3476,04/14/20 01:00:00 PM,4.623,2152.8
3477,04/14/20 02:00:00 PM,4.519,1980.6
3478,04/14/20 03:00:00 PM,4.311,1636.1
3479,04/14/20 04:00:00 PM,4.207,1162.5
3480,04/14/20 05:00:00 PM,3.893,635.1
3481,04/14/20 06:00:00 PM,3.683,53.8
3482,04/14/20 07:00:00 PM,3.998,0.0
3483,04/14/20 08:00:00 PM,4.207,0.0
3484,04/14/20 09:00:00 PM,4.415,0.0
3485,04/14/20 10:00:00 PM,4.207,0.0
3486,04/14/20 11:00:00 PM,4.311,0.0
3487,04/15/20 12:00:00 AM,4.415,0.0
3488,04/15/20 01:00:00 AM,4.415,0.0
3489,04/15/20 02:00:00 AM,4.415,0.0
3490,04/15/20 03:00:00 AM,4.311,0.0
3491,04/15/20 04:00:00 AM,4.415,0.0
3492,04/15/20 05:00:00 AM,4.519,0.0
3493,04/15/20 06:00:00 AM,4.519,43.1
3494,04/15/20 07:00:00 AM,4.623,549.0
3495,04/15/20 08:00:00 AM,4.727,828.8
3496,04/15/20 09:00:00 AM,4.415,871.9
3497,04/15/20 10:00:00 AM,4.519,1119.5
3498,04/15/20 11:00:00 AM,4.519,1636.1
3499,04/15/20 12:00:00 PM,4.623,2238.9
3500,04/15/20 01:00:00 PM,4.519,1808.3
3501,04/15/20 02:00:00 PM,4.415,1130.2
3502,04/15/20 03:00:00 PM,4.415,1087.2
3503,04/15/20 04:00:00 PM,4.415,1248.6
3504,04/15/20 05:00:00 PM,4.415,344.4
3505,04/15/20 06:00:00 PM,4.519,96.9
3506,04/15/20 07:00:00 PM,4.623,0.0
3507,04/15/20 08:00:00 PM,4.727,0.0
3508,04/15/20 09:00:00 PM,4.727,0.0
3509,04/15/20 10:00:00 PM,4.831,0.0
3510,04/15/20 11:00:00 PM,4.831,0.0
3511,04/16/20 12:00:00 AM,4.727,0.0
3512,04/16/20 01:00:00 AM,4.623,0.0
3513,04/16/20 02:00:00 AM,4.311,0.0
3514,04/16/20 03:00:00 AM,4.415,0.0
3515,04/16/20 04:00:00 AM,4.415,0.0
3516,04/16/20 05:00:00 AM,4.415,0.0
3517,04/16/20 06:00:00 AM,4.623,53.8
3518,04/16/20 07:00:00 AM,4.727,538.2
3519,04/16/20 08:00:00 AM,4.831,1065.6
3520,04/16/20 09:00:00 AM,4.934,1550.0
3521,04/16/20 10:00:00 AM,5.037,1980.6
3522,04/16/20 11:00:00 AM,5.141,2325.0
3523,04/16/20 12:00:00 PM,4.934,2411.1
3524,04/16/20 01:00:00 PM,5.141,2583.4
3525,04/16/20 02:00:00 PM,5.141,1463.9
3526,04/16/20 03:00:00 PM,5.141,1722.2
3527,04/16/20 04:00:00 PM,5.037,1194.8
3528,04/16/20 05:00:00 PM,5.037,635.1
3529,04/16/20 06:00:00 PM,4.934,64.6
3530,04/16/20 07:00:00 PM,4.831,0.0
3531,04/16/20 08:00:00 PM,4.831,0.0
3532,04/16/20 09:00:00 PM,4.934,0.0
3533,04/16/20 10:00:00 PM,4.934,0.0
3534,04/16/20 11:00:00 PM,4.934,0.0
3535,04/17/20 12:00:00 AM,4.934,0.0
3536,04/17/20 01:00:00 AM,4.519,0.0
3537,04/17/20 02:00:00 AM,4.519,0.0
3538,04/17/20 03:00:00 AM,4.623,0.0
3539,04/17/20 04:00:00 AM,4.623,0.0
3540,04/17/20 05:00:00 AM,4.519,0.0
3541,04/17/20 06:00:00 AM,4.311,64.6
3542,04/17/20 07:00:00 AM,4.415,495.1
3543,04/17/20 08:00:00 AM,4.623,1022.6
3544,04/17/20 09:00:00 AM,4.831,1550.0
3545,04/17/20 10:00:00 AM,4.934,1980.6
3546,04/17/20 11:00:00 AM,5.037,2411.1
3547,04/17/20 12:00:00 PM,4.934,2583.4
3548,04/17/20 01:00:00 PM,4.934,2497.2
3549,04/17/20 02:00:00 PM,4.727,1722.2
3550,04/17/20 03:00:00 PM,4.934,1808.3
3551,04/17/20 04:00:00 PM,4.831,247.6
3552,04/17/20 05:00:00 PM,4.831,828.8
3553,04/17/20 06:00:00 PM,4.934,107.6
3554,04/17/20 07:00:00 PM,4.934,0.0
3555,04/17/20 08:00:00 PM,5.037,0.0
3556,04/17/20 09:00:00 PM,5.037,0.0
3557,04/17/20 10:00:00 PM,5.037,0.0
3558,04/17/20 11:00:00 PM,5.037,0.0
3559,04/18/20 12:00:00 AM,5.037,0.0
3560,04/18/20 01:00:00 AM,5.037,0.0
3561,04/18/20 02:00:00 AM,5.037,0.0
3562,04/18/20 03:00:00 AM,5.037,0.0
3563,04/18/20 04:00:00 AM,4.934,0.0
3564,04/18/20 05:00:00 AM,4.934,0.0
3565,04/18/20 06:00:00 AM,4.934,107.6
3566,04/18/20 07:00:00 AM,5.037,818.1
3567,04/18/20 08:00:00 AM,5.141,645.8
3568,04/18/20 09:00:00 AM,5.244,1087.2
3569,04/18/20 10:00:00 AM,5.141,1377.8
3570,04/18/20 11:00:00 AM,5.141,1184.0
3571,04/18/20 12:00:00 PM,5.347,2238.9
3572,04/18/20 01:00:00 PM,5.037,3788.9
3573,04/18/20 02:00:00 PM,5.244,1033.3
3574,04/18/20 03:00:00 PM,5.141,947.2
3575,04/18/20 04:00:00 PM,5.141,968.8
3576,04/18/20 05:00:00 PM,5.141,516.7
3577,04/18/20 06:00:00 PM,5.037,75.3
3578,04/18/20 07:00:00 PM,5.037,0.0
3579,04/18/20 08:00:00 PM,5.141,0.0
3580,04/18/20 09:00:00 PM,5.141,0.0
3581,04/18/20 10:00:00 PM,5.141,0.0
3582,04/18/20 11:00:00 PM,5.141,0.0
3583,04/19/20 12:00:00 AM,5.037,0.0
3584,04/19/20 01:00:00 AM,4.934,0.0
3585,04/19/20 02:00:00 AM,5.037,0.0
3586,04/19/20 03:00:00 AM,5.037,0.0
3587,04/19/20 04:00:00 AM,5.037,0.0
3588,04/19/20 05:00:00 AM,5.037,0.0
3589,04/19/20 06:00:00 AM,5.037,107.6
3590,04/19/20 07:00:00 AM,5.141,258.3
3591,04/19/20 08:00:00 AM,5.244,344.4
3592,04/19/20 09:00:00 AM,5.347,2066.7
3593,04/19/20 10:00:00 AM,5.347,1130.2
3594,04/19/20 11:00:00 AM,5.141,613.5
3595,04/19/20 12:00:00 PM,5.244,2755.6
3596,04/19/20 01:00:00 PM,5.141,785.8
3597,04/19/20 02:00:00 PM,5.141,441.3
3598,04/19/20 03:00:00 PM,5.347,1722.2
3599,04/19/20 04:00:00 PM,5.244,409.0
3600,04/19/20 05:00:00 PM,5.347,549.0
3601,04/19/20 06:00:00 PM,5.244,64.6
3602,04/19/20 07:00:00 PM,5.244,0.0
3603,04/19/20 08:00:00 PM,5.347,0.0
3604,04/19/20 09:00:00 PM,5.347,0.0
3605,04/19/20 10:00:00 PM,5.347,0.0
3606,04/19/20 11:00:00 PM,5.347,0.0
3607,04/20/20 12:00:00 AM,5.141,0.0
3608,04/20/20 01:00:00 AM,5.037,0.0
3609,04/20/20 02:00:00 AM,5.037,0.0
3610,04/20/20 03:00:00 AM,5.141,0.0
3611,04/20/20 04:00:00 AM,5.141,0.0
3612,04/20/20 05:00:00 AM,5.141,0.0
3613,04/20/20 06:00:00 AM,5.141,118.4
3614,04/20/20 07:00:00 AM,5.244,570.5
3615,04/20/20 08:00:00 AM,5.244,850.4
3616,04/20/20 09:00:00 AM,5.347,1636.1
