"Plot Title: 20733885"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20733885, SEN S/N: 20733885)","Intensity, Lux (LGR S/N: 20733885, SEN S/N: 20733885)"
3125,03/30/20 10:00:00 PM,3.472,0.0
3126,03/30/20 11:00:00 PM,3.578,0.0
3127,03/31/20 12:00:00 AM,3.472,0.0
3128,03/31/20 01:00:00 AM,3.472,0.0
3129,03/31/20 02:00:00 AM,3.472,0.0
3130,03/31/20 03:00:00 AM,3.472,0.0
3131,03/31/20 04:00:00 AM,3.472,0.0
3132,03/31/20 05:00:00 AM,3.472,0.0
3133,03/31/20 06:00:00 AM,3.472,0.0
3134,03/31/20 07:00:00 AM,3.472,21.5
3135,03/31/20 08:00:00 AM,3.472,75.3
3136,03/31/20 09:00:00 AM,3.578,107.6
3137,03/31/20 10:00:00 AM,3.578,269.1
3138,03/31/20 11:00:00 AM,3.578,462.9
3139,03/31/20 12:00:00 PM,3.578,462.9
3140,03/31/20 01:00:00 PM,3.683,796.5
3141,03/31/20 02:00:00 PM,3.578,904.2
3142,03/31/20 03:00:00 PM,3.578,602.8
3143,03/31/20 04:00:00 PM,3.578,183.0
3144,03/31/20 05:00:00 PM,3.472,21.5
3145,03/31/20 06:00:00 PM,3.472,0.0
3146,03/31/20 07:00:00 PM,3.472,0.0
3147,03/31/20 08:00:00 PM,3.472,0.0
3148,03/31/20 09:00:00 PM,3.472,0.0
3149,03/31/20 10:00:00 PM,3.472,0.0
3150,03/31/20 11:00:00 PM,3.472,0.0
3151,04/01/20 12:00:00 AM,3.472,0.0
3152,04/01/20 01:00:00 AM,3.472,0.0
3153,04/01/20 02:00:00 AM,3.472,0.0
3154,04/01/20 03:00:00 AM,3.472,0.0
3155,04/01/20 04:00:00 AM,3.472,0.0
3156,04/01/20 05:00:00 AM,3.472,0.0
3157,04/01/20 06:00:00 AM,3.472,0.0
3158,04/01/20 07:00:00 AM,3.472,21.5
3159,04/01/20 08:00:00 AM,3.472,64.6
3160,04/01/20 09:00:00 AM,3.472,75.3
3161,04/01/20 10:00:00 AM,3.578,635.1
3162,04/01/20 11:00:00 AM,3.683,839.6
3163,04/01/20 12:00:00 PM,3.683,1011.8
3164,04/01/20 01:00:00 PM,3.683,1248.6
3165,04/01/20 02:00:00 PM,3.683,1237.9
3166,04/01/20 03:00:00 PM,3.683,258.3
3167,04/01/20 04:00:00 PM,3.683,226.0
3168,04/01/20 05:00:00 PM,3.578,161.5
3169,04/01/20 06:00:00 PM,3.578,21.5
3170,04/01/20 07:00:00 PM,3.578,0.0
3171,04/01/20 08:00:00 PM,3.578,0.0
3172,04/01/20 09:00:00 PM,3.578,0.0
3173,04/01/20 10:00:00 PM,3.578,0.0
3174,04/01/20 11:00:00 PM,3.578,0.0
3175,04/02/20 12:00:00 AM,3.578,0.0
3176,04/02/20 01:00:00 AM,3.578,0.0
3177,04/02/20 02:00:00 AM,3.578,0.0
3178,04/02/20 03:00:00 AM,3.578,0.0
3179,04/02/20 04:00:00 AM,3.578,0.0
3180,04/02/20 05:00:00 AM,3.578,0.0
3181,04/02/20 06:00:00 AM,3.578,0.0
3182,04/02/20 07:00:00 AM,3.578,21.5
3183,04/02/20 08:00:00 AM,3.578,107.6
3184,04/02/20 09:00:00 AM,3.578,96.9
3185,04/02/20 10:00:00 AM,3.683,850.4
3186,04/02/20 11:00:00 AM,3.788,1173.3
3187,04/02/20 12:00:00 PM,3.788,1463.9
3188,04/02/20 01:00:00 PM,3.788,226.0
3189,04/02/20 02:00:00 PM,3.893,1377.8
3190,04/02/20 03:00:00 PM,3.788,1130.2
3191,04/02/20 04:00:00 PM,3.683,301.4
3192,04/02/20 05:00:00 PM,3.683,32.3
3193,04/02/20 06:00:00 PM,3.683,10.8
3194,04/02/20 07:00:00 PM,3.683,0.0
3195,04/02/20 08:00:00 PM,3.683,0.0
3196,04/02/20 09:00:00 PM,3.683,0.0
3197,04/02/20 10:00:00 PM,3.683,0.0
3198,04/02/20 11:00:00 PM,3.683,0.0
3199,04/03/20 12:00:00 AM,3.683,0.0
3200,04/03/20 01:00:00 AM,3.683,0.0
3201,04/03/20 02:00:00 AM,3.683,0.0
3202,04/03/20 03:00:00 AM,3.683,0.0
3203,04/03/20 04:00:00 AM,3.683,0.0
3204,04/03/20 05:00:00 AM,3.683,0.0
3205,04/03/20 06:00:00 AM,3.683,0.0
3206,04/03/20 07:00:00 AM,3.683,32.3
3207,04/03/20 08:00:00 AM,3.683,150.7
3208,04/03/20 09:00:00 AM,3.683,139.9
3209,04/03/20 10:00:00 AM,3.893,1151.7
3210,04/03/20 11:00:00 AM,3.998,1636.1
3211,04/03/20 12:00:00 PM,4.102,1980.6
3212,04/03/20 01:00:00 PM,4.102,2152.8
3213,04/03/20 02:00:00 PM,4.207,1980.6
3214,04/03/20 03:00:00 PM,4.207,1894.5
3215,04/03/20 04:00:00 PM,4.102,516.7
3216,04/03/20 05:00:00 PM,4.102,107.6
3217,04/03/20 06:00:00 PM,3.998,43.1
3218,04/03/20 07:00:00 PM,3.998,0.0
3219,04/03/20 08:00:00 PM,3.998,0.0
3220,04/03/20 09:00:00 PM,3.893,0.0
3221,04/03/20 10:00:00 PM,3.893,0.0
3222,04/03/20 11:00:00 PM,3.893,0.0
3223,04/04/20 12:00:00 AM,3.893,0.0
3224,04/04/20 01:00:00 AM,3.893,0.0
3225,04/04/20 02:00:00 AM,3.893,0.0
3226,04/04/20 03:00:00 AM,3.893,0.0
3227,04/04/20 04:00:00 AM,3.893,0.0
3228,04/04/20 05:00:00 AM,3.893,0.0
3229,04/04/20 06:00:00 AM,3.893,0.0
3230,04/04/20 07:00:00 AM,3.998,10.8
3231,04/04/20 08:00:00 AM,3.998,53.8
3232,04/04/20 09:00:00 AM,3.998,64.6
3233,04/04/20 10:00:00 AM,3.893,21.5
3234,04/04/20 11:00:00 AM,3.893,10.8
3235,04/04/20 12:00:00 PM,3.893,10.8
3236,04/04/20 01:00:00 PM,3.893,21.5
3237,04/04/20 02:00:00 PM,3.893,0.0
3238,04/04/20 03:00:00 PM,3.893,21.5
3239,04/04/20 04:00:00 PM,3.893,0.0
3240,04/04/20 05:00:00 PM,3.893,0.0
3241,04/04/20 06:00:00 PM,3.893,0.0
3242,04/04/20 07:00:00 PM,3.893,0.0
3243,04/04/20 08:00:00 PM,3.893,0.0
3244,04/04/20 09:00:00 PM,3.893,0.0
3245,04/04/20 10:00:00 PM,3.893,0.0
3246,04/04/20 11:00:00 PM,3.893,0.0
3247,04/05/20 12:00:00 AM,3.893,0.0
3248,04/05/20 01:00:00 AM,3.788,0.0
3249,04/05/20 02:00:00 AM,3.788,0.0
3250,04/05/20 03:00:00 AM,3.788,0.0
3251,04/05/20 04:00:00 AM,3.788,0.0
3252,04/05/20 05:00:00 AM,3.788,0.0
3253,04/05/20 06:00:00 AM,3.788,0.0
3254,04/05/20 07:00:00 AM,3.788,0.0
3255,04/05/20 08:00:00 AM,3.788,0.0
3256,04/05/20 09:00:00 AM,3.788,0.0
3257,04/05/20 10:00:00 AM,3.788,0.0
3258,04/05/20 11:00:00 AM,3.788,0.0
3259,04/05/20 12:00:00 PM,3.788,0.0
3260,04/05/20 01:00:00 PM,3.788,0.0
3261,04/05/20 02:00:00 PM,3.788,0.0
3262,04/05/20 03:00:00 PM,3.788,0.0
3263,04/05/20 04:00:00 PM,3.788,0.0
3264,04/05/20 05:00:00 PM,3.788,0.0
3265,04/05/20 06:00:00 PM,3.788,0.0
3266,04/05/20 07:00:00 PM,3.788,0.0
3267,04/05/20 08:00:00 PM,3.788,0.0
3268,04/05/20 09:00:00 PM,3.788,0.0
3269,04/05/20 10:00:00 PM,3.788,0.0
3270,04/05/20 11:00:00 PM,3.788,0.0
3271,04/06/20 12:00:00 AM,3.788,0.0
3272,04/06/20 01:00:00 AM,3.788,0.0
3273,04/06/20 02:00:00 AM,3.788,0.0
3274,04/06/20 03:00:00 AM,3.788,0.0
3275,04/06/20 04:00:00 AM,3.788,0.0
3276,04/06/20 05:00:00 AM,3.788,0.0
3277,04/06/20 06:00:00 AM,3.788,0.0
3278,04/06/20 07:00:00 AM,3.788,0.0
3279,04/06/20 08:00:00 AM,3.788,0.0
3280,04/06/20 09:00:00 AM,3.788,0.0
3281,04/06/20 10:00:00 AM,3.788,0.0
3282,04/06/20 11:00:00 AM,3.788,0.0
3283,04/06/20 12:00:00 PM,3.788,0.0
3284,04/06/20 01:00:00 PM,3.788,10.8
3285,04/06/20 02:00:00 PM,3.788,10.8
3286,04/06/20 03:00:00 PM,3.788,32.3
3287,04/06/20 04:00:00 PM,3.788,0.0
3288,04/06/20 05:00:00 PM,3.788,0.0
3289,04/06/20 06:00:00 PM,3.788,0.0
3290,04/06/20 07:00:00 PM,3.788,0.0
3291,04/06/20 08:00:00 PM,3.788,0.0
3292,04/06/20 09:00:00 PM,3.788,0.0
3293,04/06/20 10:00:00 PM,3.788,0.0
3294,04/06/20 11:00:00 PM,3.683,0.0
3295,04/07/20 12:00:00 AM,3.683,0.0
3296,04/07/20 01:00:00 AM,3.683,0.0
3297,04/07/20 02:00:00 AM,3.683,0.0
3298,04/07/20 03:00:00 AM,3.683,0.0
3299,04/07/20 04:00:00 AM,3.683,0.0
3300,04/07/20 05:00:00 AM,3.683,0.0
3301,04/07/20 06:00:00 AM,3.683,0.0
3302,04/07/20 07:00:00 AM,3.683,0.0
3303,04/07/20 08:00:00 AM,3.683,0.0
3304,04/07/20 09:00:00 AM,3.683,0.0
3305,04/07/20 10:00:00 AM,3.683,64.6
3306,04/07/20 11:00:00 AM,3.788,86.1
3307,04/07/20 12:00:00 PM,3.683,107.6
3308,04/07/20 01:00:00 PM,3.788,21.5
3309,04/07/20 02:00:00 PM,3.788,193.8
3310,04/07/20 03:00:00 PM,3.788,172.2
3311,04/07/20 04:00:00 PM,3.683,10.8
3312,04/07/20 05:00:00 PM,3.683,0.0
3313,04/07/20 06:00:00 PM,3.683,0.0
3314,04/07/20 07:00:00 PM,3.683,0.0
3315,04/07/20 08:00:00 PM,3.683,0.0
3316,04/07/20 09:00:00 PM,3.683,0.0
3317,04/07/20 10:00:00 PM,3.683,0.0
3318,04/07/20 11:00:00 PM,3.683,0.0
3319,04/08/20 12:00:00 AM,3.683,0.0
3320,04/08/20 01:00:00 AM,3.683,0.0
3321,04/08/20 02:00:00 AM,3.683,0.0
3322,04/08/20 03:00:00 AM,3.683,0.0
3323,04/08/20 04:00:00 AM,3.683,0.0
3324,04/08/20 05:00:00 AM,3.683,0.0
3325,04/08/20 06:00:00 AM,3.683,0.0
3326,04/08/20 07:00:00 AM,3.683,0.0
3327,04/08/20 08:00:00 AM,3.683,10.8
3328,04/08/20 09:00:00 AM,3.683,10.8
3329,04/08/20 10:00:00 AM,3.683,193.8
3330,04/08/20 11:00:00 AM,3.683,290.6
3331,04/08/20 12:00:00 PM,3.683,387.5
3332,04/08/20 01:00:00 PM,3.788,484.4
3333,04/08/20 02:00:00 PM,3.788,549.0
3334,04/08/20 03:00:00 PM,3.788,516.7
3335,04/08/20 04:00:00 PM,3.683,139.9
3336,04/08/20 05:00:00 PM,3.683,43.1
3337,04/08/20 06:00:00 PM,3.683,0.0
3338,04/08/20 07:00:00 PM,3.683,0.0
3339,04/08/20 08:00:00 PM,3.683,0.0
3340,04/08/20 09:00:00 PM,3.683,0.0
3341,04/08/20 10:00:00 PM,3.683,0.0
3342,04/08/20 11:00:00 PM,3.683,0.0
3343,04/09/20 12:00:00 AM,3.683,0.0
3344,04/09/20 01:00:00 AM,3.683,0.0
3345,04/09/20 02:00:00 AM,3.683,0.0
3346,04/09/20 03:00:00 AM,3.683,0.0
3347,04/09/20 04:00:00 AM,3.683,0.0
3348,04/09/20 05:00:00 AM,3.578,0.0
3349,04/09/20 06:00:00 AM,3.578,0.0
3350,04/09/20 07:00:00 AM,3.683,10.8
3351,04/09/20 08:00:00 AM,3.683,107.6
3352,04/09/20 09:00:00 AM,3.683,86.1
3353,04/09/20 10:00:00 AM,3.788,656.6
3354,04/09/20 11:00:00 AM,3.788,925.7
3355,04/09/20 12:00:00 PM,3.893,1119.5
3356,04/09/20 01:00:00 PM,3.893,1216.3
3357,04/09/20 02:00:00 PM,3.893,1173.3
3358,04/09/20 03:00:00 PM,3.893,968.8
3359,04/09/20 04:00:00 PM,3.788,226.0
3360,04/09/20 05:00:00 PM,3.788,64.6
3361,04/09/20 06:00:00 PM,3.683,10.8
3362,04/09/20 07:00:00 PM,3.683,0.0
3363,04/09/20 08:00:00 PM,3.683,0.0
3364,04/09/20 09:00:00 PM,3.683,0.0
3365,04/09/20 10:00:00 PM,3.683,0.0
3366,04/09/20 11:00:00 PM,3.683,0.0
3367,04/10/20 12:00:00 AM,3.683,0.0
3368,04/10/20 01:00:00 AM,3.683,0.0
3369,04/10/20 02:00:00 AM,3.683,0.0
3370,04/10/20 03:00:00 AM,3.683,0.0
3371,04/10/20 04:00:00 AM,3.683,0.0
3372,04/10/20 05:00:00 AM,3.683,0.0
3373,04/10/20 06:00:00 AM,3.683,0.0
3374,04/10/20 07:00:00 AM,3.683,43.1
3375,04/10/20 08:00:00 AM,3.683,236.8
3376,04/10/20 09:00:00 AM,3.683,193.8
3377,04/10/20 10:00:00 AM,3.893,1141.0
3378,04/10/20 11:00:00 AM,3.998,1377.8
3379,04/10/20 12:00:00 PM,3.998,1550.0
3380,04/10/20 01:00:00 PM,3.998,1377.8
3381,04/10/20 02:00:00 PM,4.102,1463.9
3382,04/10/20 03:00:00 PM,4.102,1237.9
3383,04/10/20 04:00:00 PM,3.998,279.9
3384,04/10/20 05:00:00 PM,3.998,75.3
3385,04/10/20 06:00:00 PM,3.893,21.5
3386,04/10/20 07:00:00 PM,3.893,0.0
3387,04/10/20 08:00:00 PM,3.893,0.0
3388,04/10/20 09:00:00 PM,3.893,0.0
3389,04/10/20 10:00:00 PM,3.893,0.0
3390,04/10/20 11:00:00 PM,3.893,0.0
3391,04/11/20 12:00:00 AM,3.893,0.0
3392,04/11/20 01:00:00 AM,3.893,0.0
3393,04/11/20 02:00:00 AM,3.893,0.0
3394,04/11/20 03:00:00 AM,3.893,0.0
3395,04/11/20 04:00:00 AM,3.893,0.0
3396,04/11/20 05:00:00 AM,3.893,0.0
3397,04/11/20 06:00:00 AM,3.893,0.0
3398,04/11/20 07:00:00 AM,3.893,32.3
3399,04/11/20 08:00:00 AM,3.893,312.2
3400,04/11/20 09:00:00 AM,3.893,215.3
3401,04/11/20 10:00:00 AM,4.102,1227.1
3402,04/11/20 11:00:00 AM,4.102,1463.9
3403,04/11/20 12:00:00 PM,4.207,1722.2
3404,04/11/20 01:00:00 PM,4.207,1463.9
3405,04/11/20 02:00:00 PM,4.207,958.0
3406,04/11/20 03:00:00 PM,4.311,1216.3
3407,04/11/20 04:00:00 PM,4.207,290.6
3408,04/11/20 05:00:00 PM,4.207,172.2
3409,04/11/20 06:00:00 PM,4.207,21.5
3410,04/11/20 07:00:00 PM,4.207,0.0
3411,04/11/20 08:00:00 PM,4.102,0.0
3412,04/11/20 09:00:00 PM,4.102,0.0
3413,04/11/20 10:00:00 PM,4.102,0.0
3414,04/11/20 11:00:00 PM,4.102,0.0
3415,04/12/20 12:00:00 AM,4.102,0.0
3416,04/12/20 01:00:00 AM,4.102,0.0
3417,04/12/20 02:00:00 AM,4.102,0.0
3418,04/12/20 03:00:00 AM,3.998,0.0
3419,04/12/20 04:00:00 AM,3.998,0.0
3420,04/12/20 05:00:00 AM,3.998,0.0
3421,04/12/20 06:00:00 AM,3.998,0.0
3422,04/12/20 07:00:00 AM,3.998,64.6
3423,04/12/20 08:00:00 AM,4.102,258.3
3424,04/12/20 09:00:00 AM,4.102,215.3
3425,04/12/20 10:00:00 AM,4.207,1130.2
3426,04/12/20 11:00:00 AM,4.311,1377.8
3427,04/12/20 12:00:00 PM,4.311,1550.0
3428,04/12/20 01:00:00 PM,4.415,1550.0
3429,04/12/20 02:00:00 PM,4.415,1463.9
3430,04/12/20 03:00:00 PM,4.415,1184.0
3431,04/12/20 04:00:00 PM,4.311,269.1
3432,04/12/20 05:00:00 PM,4.311,64.6
3433,04/12/20 06:00:00 PM,4.311,53.8
3434,04/12/20 07:00:00 PM,4.311,0.0
3435,04/12/20 08:00:00 PM,4.311,0.0
3436,04/12/20 09:00:00 PM,4.207,0.0
3437,04/12/20 10:00:00 PM,4.207,0.0
3438,04/12/20 11:00:00 PM,4.207,0.0
3439,04/13/20 12:00:00 AM,4.207,0.0
3440,04/13/20 01:00:00 AM,4.102,0.0
3441,04/13/20 02:00:00 AM,4.102,0.0
3442,04/13/20 03:00:00 AM,4.102,0.0
3443,04/13/20 04:00:00 AM,4.102,0.0
3444,04/13/20 05:00:00 AM,3.998,0.0
3445,04/13/20 06:00:00 AM,3.998,10.8
3446,04/13/20 07:00:00 AM,3.893,32.3
3447,04/13/20 08:00:00 AM,3.893,172.2
3448,04/13/20 09:00:00 AM,3.893,215.3
3449,04/13/20 10:00:00 AM,4.102,1367.0
3450,04/13/20 11:00:00 AM,4.102,1722.2
3451,04/13/20 12:00:00 PM,4.207,1894.5
3452,04/13/20 01:00:00 PM,4.207,1980.6
3453,04/13/20 02:00:00 PM,4.311,1808.3
3454,04/13/20 03:00:00 PM,4.415,1463.9
3455,04/13/20 04:00:00 PM,4.207,355.2
3456,04/13/20 05:00:00 PM,4.207,96.9
3457,04/13/20 06:00:00 PM,4.102,32.3
3458,04/13/20 07:00:00 PM,4.519,0.0
3459,04/13/20 08:00:00 PM,4.519,0.0
3460,04/13/20 09:00:00 PM,4.519,0.0
3461,04/13/20 10:00:00 PM,4.519,0.0
3462,04/13/20 11:00:00 PM,4.519,0.0
3463,04/14/20 12:00:00 AM,4.519,0.0
3464,04/14/20 01:00:00 AM,4.519,0.0
3465,04/14/20 02:00:00 AM,4.415,0.0
3466,04/14/20 03:00:00 AM,4.415,0.0
3467,04/14/20 04:00:00 AM,4.415,0.0
3468,04/14/20 05:00:00 AM,4.311,0.0
3469,04/14/20 06:00:00 AM,4.311,10.8
3470,04/14/20 07:00:00 AM,4.102,53.8
3471,04/14/20 08:00:00 AM,4.207,215.3
3472,04/14/20 09:00:00 AM,4.207,312.2
3473,04/14/20 10:00:00 AM,4.415,1894.5
3474,04/14/20 11:00:00 AM,4.311,2325.0
3475,04/14/20 12:00:00 PM,4.623,2583.4
3476,04/14/20 01:00:00 PM,4.415,2583.4
3477,04/14/20 02:00:00 PM,4.207,2325.0
3478,04/14/20 03:00:00 PM,4.207,1808.3
3479,04/14/20 04:00:00 PM,3.893,419.8
3480,04/14/20 05:00:00 PM,3.893,107.6
3481,04/14/20 06:00:00 PM,3.998,43.1
3482,04/14/20 07:00:00 PM,4.207,0.0
3483,04/14/20 08:00:00 PM,4.311,0.0
3484,04/14/20 09:00:00 PM,4.415,0.0
3485,04/14/20 10:00:00 PM,4.519,0.0
3486,04/14/20 11:00:00 PM,4.519,0.0
3487,04/15/20 12:00:00 AM,4.519,0.0
3488,04/15/20 01:00:00 AM,4.519,0.0
3489,04/15/20 02:00:00 AM,4.519,0.0
3490,04/15/20 03:00:00 AM,4.519,0.0
3491,04/15/20 04:00:00 AM,4.519,0.0
3492,04/15/20 05:00:00 AM,4.519,0.0
3493,04/15/20 06:00:00 AM,4.519,21.5
3494,04/15/20 07:00:00 AM,4.519,129.2
3495,04/15/20 08:00:00 AM,4.519,409.0
3496,04/15/20 09:00:00 AM,4.623,656.6
3497,04/15/20 10:00:00 AM,4.727,1334.7
3498,04/15/20 11:00:00 AM,4.727,2325.0
3499,04/15/20 12:00:00 PM,4.831,2411.1
3500,04/15/20 01:00:00 PM,4.415,1894.5
3501,04/15/20 02:00:00 PM,4.311,1022.6
3502,04/15/20 03:00:00 PM,4.207,1216.3
3503,04/15/20 04:00:00 PM,4.102,559.7
3504,04/15/20 05:00:00 PM,4.102,204.5
3505,04/15/20 06:00:00 PM,4.102,75.3
3506,04/15/20 07:00:00 PM,4.102,0.0
3507,04/15/20 08:00:00 PM,4.102,0.0
3508,04/15/20 09:00:00 PM,4.102,0.0
3509,04/15/20 10:00:00 PM,4.207,0.0
3510,04/15/20 11:00:00 PM,4.311,0.0
3511,04/16/20 12:00:00 AM,4.311,0.0
3512,04/16/20 01:00:00 AM,4.311,0.0
3513,04/16/20 02:00:00 AM,4.311,0.0
3514,04/16/20 03:00:00 AM,4.311,0.0
3515,04/16/20 04:00:00 AM,4.415,0.0
3516,04/16/20 05:00:00 AM,4.415,0.0
3517,04/16/20 06:00:00 AM,4.415,32.3
3518,04/16/20 07:00:00 AM,4.415,107.6
3519,04/16/20 08:00:00 AM,4.415,269.1
3520,04/16/20 09:00:00 AM,4.519,538.2
3521,04/16/20 10:00:00 AM,4.727,2411.1
3522,04/16/20 11:00:00 AM,4.831,2755.6
3523,04/16/20 12:00:00 PM,4.831,3100.0
3524,04/16/20 01:00:00 PM,4.727,3272.2
3525,04/16/20 02:00:00 PM,4.519,1894.5
3526,04/16/20 03:00:00 PM,4.415,2066.7
3527,04/16/20 04:00:00 PM,4.311,419.8
3528,04/16/20 05:00:00 PM,4.207,139.9
3529,04/16/20 06:00:00 PM,4.311,53.8
3530,04/16/20 07:00:00 PM,4.311,0.0
3531,04/16/20 08:00:00 PM,4.311,0.0
3532,04/16/20 09:00:00 PM,4.102,0.0
3533,04/16/20 10:00:00 PM,4.207,0.0
3534,04/16/20 11:00:00 PM,4.311,0.0
3535,04/17/20 12:00:00 AM,4.311,0.0
3536,04/17/20 01:00:00 AM,4.311,0.0
3537,04/17/20 02:00:00 AM,4.311,0.0
3538,04/17/20 03:00:00 AM,4.311,0.0
3539,04/17/20 04:00:00 AM,4.311,0.0
3540,04/17/20 05:00:00 AM,4.311,0.0
3541,04/17/20 06:00:00 AM,4.311,32.3
3542,04/17/20 07:00:00 AM,4.415,118.4
3543,04/17/20 08:00:00 AM,4.415,269.1
3544,04/17/20 09:00:00 AM,4.415,581.3
3545,04/17/20 10:00:00 AM,4.727,2411.1
3546,04/17/20 11:00:00 AM,4.831,2927.8
3547,04/17/20 12:00:00 PM,4.831,3272.2
3548,04/17/20 01:00:00 PM,4.831,3272.2
3549,04/17/20 02:00:00 PM,4.727,2755.6
3550,04/17/20 03:00:00 PM,4.727,2238.9
3551,04/17/20 04:00:00 PM,4.415,279.9
3552,04/17/20 05:00:00 PM,4.415,118.4
3553,04/17/20 06:00:00 PM,4.415,53.8
3554,04/17/20 07:00:00 PM,4.519,0.0
3555,04/17/20 08:00:00 PM,4.519,0.0
3556,04/17/20 09:00:00 PM,4.519,0.0
3557,04/17/20 10:00:00 PM,4.519,0.0
3558,04/17/20 11:00:00 PM,4.519,0.0
3559,04/18/20 12:00:00 AM,4.519,0.0
3560,04/18/20 01:00:00 AM,4.519,0.0
3561,04/18/20 02:00:00 AM,4.519,0.0
3562,04/18/20 03:00:00 AM,4.623,0.0
3563,04/18/20 04:00:00 AM,4.623,0.0
3564,04/18/20 05:00:00 AM,4.623,0.0
3565,04/18/20 06:00:00 AM,4.623,43.1
3566,04/18/20 07:00:00 AM,4.727,215.3
3567,04/18/20 08:00:00 AM,4.727,430.6
3568,04/18/20 09:00:00 AM,4.831,1377.8
3569,04/18/20 10:00:00 AM,4.831,1636.1
3570,04/18/20 11:00:00 AM,4.934,2411.1
3571,04/18/20 12:00:00 PM,5.141,3961.1
3572,04/18/20 01:00:00 PM,5.141,4133.4
3573,04/18/20 02:00:00 PM,5.141,3444.5
3574,04/18/20 03:00:00 PM,5.037,2325.0
3575,04/18/20 04:00:00 PM,4.727,968.8
3576,04/18/20 05:00:00 PM,4.623,258.3
3577,04/18/20 06:00:00 PM,4.623,139.9
3578,04/18/20 07:00:00 PM,4.727,0.0
3579,04/18/20 08:00:00 PM,4.727,0.0
3580,04/18/20 09:00:00 PM,4.727,0.0
3581,04/18/20 10:00:00 PM,4.727,0.0
3582,04/18/20 11:00:00 PM,4.623,0.0
3583,04/19/20 12:00:00 AM,4.623,0.0
3584,04/19/20 01:00:00 AM,4.623,0.0
3585,04/19/20 02:00:00 AM,4.623,0.0
3586,04/19/20 03:00:00 AM,4.727,0.0
3587,04/19/20 04:00:00 AM,4.623,0.0
3588,04/19/20 05:00:00 AM,4.623,0.0
3589,04/19/20 06:00:00 AM,4.519,75.3
3590,04/19/20 07:00:00 AM,4.519,161.5
3591,04/19/20 08:00:00 AM,4.623,505.9
3592,04/19/20 09:00:00 AM,4.727,796.5
3593,04/19/20 10:00:00 AM,4.831,3100.0
3594,04/19/20 11:00:00 AM,4.727,1463.9
3595,04/19/20 12:00:00 PM,4.831,1377.8
3596,04/19/20 01:00:00 PM,4.727,1324.0
3597,04/19/20 02:00:00 PM,4.831,3272.2
3598,04/19/20 03:00:00 PM,4.727,2325.0
3599,04/19/20 04:00:00 PM,4.519,516.7
3600,04/19/20 05:00:00 PM,4.415,129.2
3601,04/19/20 06:00:00 PM,4.519,75.3
3602,04/19/20 07:00:00 PM,4.519,0.0
3603,04/19/20 08:00:00 PM,4.415,0.0
3604,04/19/20 09:00:00 PM,4.519,0.0
3605,04/19/20 10:00:00 PM,4.415,0.0
3606,04/19/20 11:00:00 PM,4.415,0.0
3607,04/20/20 12:00:00 AM,4.415,0.0
3608,04/20/20 01:00:00 AM,4.311,0.0
3609,04/20/20 02:00:00 AM,4.311,0.0
3610,04/20/20 03:00:00 AM,4.415,0.0
3611,04/20/20 04:00:00 AM,4.311,0.0
3612,04/20/20 05:00:00 AM,4.311,0.0
3613,04/20/20 06:00:00 AM,4.311,75.3
3614,04/20/20 07:00:00 AM,4.311,215.3
3615,04/20/20 08:00:00 AM,4.311,226.0
3616,04/20/20 09:00:00 AM,4.415,355.2
3617,04/20/20 10:00:00 AM,4.519,1722.2
3618,04/20/20 11:00:00 AM,4.727,1044.1
3619,04/20/20 12:00:00 PM,4.727,1894.5
3620,04/20/20 01:00:00 PM,4.415,678.1
3621,04/20/20 02:00:00 PM,4.415,1722.2
3622,04/20/20 03:00:00 PM,4.311,1130.2
3623,04/20/20 04:00:00 PM,4.311,828.8
3624,04/20/20 05:00:00 PM,4.207,183.0
3625,04/20/20 06:00:00 PM,4.207,86.1
3626,04/20/20 07:00:00 PM,4.207,0.0
3627,04/20/20 08:00:00 PM,4.207,0.0
3628,04/20/20 09:00:00 PM,4.102,0.0
3629,04/20/20 10:00:00 PM,4.207,0.0
3630,04/20/20 11:00:00 PM,4.207,0.0
3631,04/21/20 12:00:00 AM,4.207,0.0
3632,04/21/20 01:00:00 AM,4.207,0.0
3633,04/21/20 02:00:00 AM,4.102,0.0
3634,04/21/20 03:00:00 AM,4.102,0.0
3635,04/21/20 04:00:00 AM,4.311,0.0
3636,04/21/20 05:00:00 AM,4.207,0.0
3637,04/21/20 06:00:00 AM,4.102,53.8
3638,04/21/20 07:00:00 AM,4.102,150.7
3639,04/21/20 08:00:00 AM,4.207,409.0
3640,04/21/20 09:00:00 AM,4.207,753.5
3641,04/21/20 10:00:00 AM,4.519,3788.9
3642,04/21/20 11:00:00 AM,4.623,4650.0
3643,04/21/20 12:00:00 PM,4.519,1011.8
3644,04/21/20 01:00:00 PM,4.934,4650.0
3645,04/21/20 02:00:00 PM,4.831,4477.8
3646,04/21/20 03:00:00 PM,4.623,3272.2
3647,04/21/20 04:00:00 PM,4.415,1227.1
3648,04/21/20 05:00:00 PM,4.311,344.4
3649,04/21/20 06:00:00 PM,4.311,301.4
3650,04/21/20 07:00:00 PM,4.311,0.0
3651,04/21/20 08:00:00 PM,4.207,0.0
3652,04/21/20 09:00:00 PM,4.207,0.0
3653,04/21/20 10:00:00 PM,4.102,0.0
3654,04/21/20 11:00:00 PM,4.207,0.0
3655,04/22/20 12:00:00 AM,4.207,0.0
